1.0947630922693268,0.8952618453865338
1.178605854441204,0.7815933980510072
1.250691949735862,0.660128507842154
1.3103023148585913,0.5320787946124315
1.3568423327009356,0.3987215622344551
1.3898477636834203,0.2613870574152374
1.4089893765743,0.1214452004023514
1.4140762325916205,-0.0197080800559446
1.4050575900294735,-0.1606647711869993
1.3820234104096758,-0.30001882120895673
1.3452034611099812,-0.4363801647849396
1.2949650234201622,-0.5683885890114467
1.2318092288882465,-0.6947273016268672
1.156366060502084,-0.8141360660963839
1.069388068569766,-0.9254237725499764
0.9717428639833857,-1.027480319177634
0.8644044637462982,-1.1192876855641185
0.7484435750927887,-1.199930087506073
0.6250169151166578,-1.2686031120165455
0.49535567244609646,-1.3246217413946835
0.360753226060362,-1.3674271863200065
0.2225522437538259,-1.396592459810716
0.0821312889410172,-1.4118266364454581
-0.0591089305993827,-1.41297775436254
-0.19975953487195836,-1.4000343310889731
-0.3384175253303499,-1.373125478078858
-0.4736997798752218,-1.3325196128185797
-0.6042568495834332,-1.278621781345647
-0.7287864195451764,-1.2119696178892168
-0.8460462995363942,-1.1332279819351383
-0.9548668149437078,-1.0431823262111333
-1.054162474341608,-0.9427308617468676
-1.1429427973370982,-0.8328755981629323
-1.2203221946733653,-0.7147123485624092
-1.2855288020378284,-0.5894197987268496
-1.337912179456777,-0.4582477496521194
-1.3769497994746605,-0.32250465070554757
-1.4022522593980336,-0.18354454776191292
-1.4135671656117006,-0.04275357651142622
-1.410781651220762,0.09846386433019691
-1.3939235019049283,0.23869912198648144
-1.3631608787546314,0.3765533410194595
-1.318800640853665,0.5106514169998744
-1.2612852843406919,0.6396557132595923
-1.1911885284826744,0.7622794039007607
-1.109209592789418,0.8772993099643653
-1.0161662222553698,0.9835681007166048
-0.912986530302315,1.0800257383444891
-0.8006997407901351,1.1657100518991117
-0.680425921444637,1.2397663350108503
-0.55336481111216,1.3014558716386904
-0.4207838522897861,1.3501633048087878
-0.2840055483074143,1.3854027748386477
-0.14439427127459456,1.4068227658177483
-0.0033426523836740663,1.414209612000662
0.13774230967316842,1.4074896291361874
0.2774532836035952,1.3867298494723492
0.41439664373248997,1.3521373531055452
0.5472063715049509,1.3040572023436732
0.6745576816065395,1.2429689996880988
0.7951802367793847,1.1694821037688026
0.9078708195155277,1.084329550954057
1.0115053342265783,0.9883607432669518
1.1050500201672888,0.8825329755472585
1.187571763263438,0.7679018863757222
1.2582474039828946,0.6456109280134057
1.3163719484032699,0.5168799603940976
1.361365600570246,0.38299308294542184
1.3927795459983667,0.24528582561699122
1.4103004286235112,0.10513182688589734
1.4137534765491693,-0.036070868372736695
1.4031042454070053,-0.17691375447054541
1.3784589619415792,-0.3159919148379746
1.3400634643919482,-0.45191803615465104
1.2883007502399038,-0.5833362468862436
1.2236871557862141,-0.7089356421875497
1.1468672056638343,-0.8274633602600522
1.0586071836645083,-0.9377370797264694
0.9597874890101747,-1.0386568133602037
0.8513938543158394,-1.1292158805265045
0.7345075128452861,-1.208510948884561
0.6102944131418622,-1.2757510451839185
0.47999358861906805,-1.330265445271965
0.3449047981250114,-1.371510364609169
0.20637556076686484,-1.399074382553763
0.06578771432376199,-1.4126825463082944
-0.07545636867119886,-1.4121991135909227
-0.21594776968440213,-1.3976289066731427
-0.3542850782319256,-1.3691172642773264
-0.4890883710364873,-1.3269485918139057
-0.6190129768481663,-1.271543524419673
-0.7427628896239533,-1.2034547310960673
-0.8591036962688282,-1.1233614018014282
-0.9668748899833407,-1.0320624724888199
-1.0650014463912862,-0.9304686556700885
-1.1525045469748798,-0.8195933560017803
-1.2285113428504946,-0.7005425615105116
-1.292263661490693,-0.5745038112934523
-1.3431255695424555,-0.44273434974179493
-1.380589716302024,-0.306548585449571
-1.4042823945698018,-0.16730497990597973
